9.257747 ,-1.376810 ,2
9.576596 ,-0.910418 ,2
10.335019 ,-0.194608 ,2
11.111882 ,0.073627 ,2
8.873972 ,-1.600277 ,2
10.045875 ,0.230006 ,2
10.487575 ,-1.257201 ,2
10.148142 ,0.218310 ,2
9.906249 ,-0.930548 ,2
9.526125 ,-0.740168 ,2
10.082892 ,-1.206929 ,2
11.498463 ,0.161827 ,2
10.906441 ,0.997391 ,2
9.838384 ,0.527139 ,2
9.687315 ,1.418085 ,2
9.414656 ,-0.759523 ,2
10.101912 ,-0.615120 ,2
8.817977 ,-0.345263 ,2
11.258574 ,1.626068 ,2
11.121734 ,0.031446 ,2
9.397021 ,0.730253 ,2
9.351137 ,0.073715 ,2
9.962915 ,0.865068 ,2
9.649890 ,-0.579536 ,2
10.755054 ,0.440456 ,2
9.091986 ,-0.692640 ,2
9.414683 ,-0.288250 ,2
10.336900 ,-1.205762 ,2
9.444327 ,0.476315 ,2
10.605665 ,1.810962 ,2
9.234059 ,-0.382921 ,2
10.158138 ,-0.631030 ,2
8.854683 ,-0.475580 ,2
11.065725 ,0.424699 ,2
11.732981 ,1.820910 ,2
9.102219 ,-0.584145 ,2
9.833602 ,-0.024455 ,2
8.737862 ,0.426502 ,2
9.292603 ,-1.844746 ,2
10.331060 ,0.432503 ,2
8.585881 ,-1.261263 ,2
9.284943 ,-1.420496 ,2
8.648225 ,-1.618789 ,2
8.992730 ,-0.911809 ,2
8.915162 ,0.295464 ,2
10.354529 ,0.275468 ,2
9.843358 ,-1.109162 ,2
10.902459 ,2.044829 ,2
8.897744 ,-0.661053 ,2
11.118200 ,0.429229 ,2
9.702858 ,-0.213558 ,2
9.332748 ,1.633672 ,2
9.908160 ,-0.385559 ,2
9.552356 ,0.334537 ,2
8.890831 ,0.300511 ,2
10.466198 ,-2.273789 ,2
10.662203 ,0.923606 ,2
9.051358 ,-0.631968 ,2
9.362288 ,-0.823552 ,2
10.123497 ,-0.455547 ,2
9.128299 ,-0.659010 ,2
10.144530 ,-0.405252 ,2
9.060184 ,-0.038783 ,2
9.714596 ,-2.098511 ,2
11.015563 ,2.755854 ,2
9.623611 ,-1.299693 ,2
10.382027 ,-1.677648 ,2
10.264314 ,0.082024 ,2
11.336244 ,0.580181 ,2
10.384763 ,0.327095 ,2
10.054408 ,0.071966 ,2
11.055105 ,0.497053 ,2
9.557336 ,0.259542 ,2
8.617305 ,-1.501879 ,2
8.613826 ,0.515320 ,2
10.222496 ,2.067210 ,2
11.833902 ,-0.275004 ,2
8.266104 ,-1.118980 ,2
9.312905 ,-0.225246 ,2
10.319200 ,1.831921 ,2
9.295345 ,-0.811397 ,2
9.721993 ,0.492493 ,2
8.795212 ,-0.316234 ,2
9.710153 ,-1.685255 ,2
8.998027 ,-0.021609 ,2
9.361948 ,-0.785747 ,2
9.681754 ,-0.179464 ,2
10.314330 ,-1.426211 ,2
8.087192 ,-2.292482 ,2
11.318764 ,1.757236 ,2
8.058391 ,-1.009780 ,2
10.432275 ,-0.581978 ,2
9.674073 ,0.862390 ,2
8.389471 ,-0.159664 ,2
10.565080 ,-1.149719 ,2
12.203326 ,2.568661 ,2
10.254292 ,0.563199 ,2
8.711682 ,-0.179430 ,2
9.562425 ,1.252456 ,2
1.266073 ,1.108931 ,3
-0.343456 ,-0.401823 ,3
0.790044 ,1.859726 ,3
0.750730 ,0.875052 ,3
-0.335796 ,-2.206135 ,3
-0.547055 ,0.676785 ,3
-0.683483 ,-1.552557 ,3
0.111028 ,-0.692949 ,3
0.201942 ,0.700929 ,3
0.585077 ,0.872417 ,3
-0.572504 ,-0.482928 ,3
0.068859 ,0.586609 ,3
0.052327 ,0.341946 ,3
0.077658 ,-0.578386 ,3
-0.113085 ,-0.093208 ,3
0.157855 ,-0.528482 ,3
0.903751 ,0.290574 ,3
-0.118325 ,0.841713 ,3
0.222145 ,0.746912 ,3
0.304796 ,-0.219512 ,3
-0.093133 ,0.387698 ,3
1.145391 ,0.914920 ,3
-0.003900 ,0.426341 ,3
-0.269389 ,-2.495778 ,3
-0.698373 ,-0.237798 ,3
-0.050529 ,-1.115789 ,3
2.671361 ,1.325945 ,3
1.463340 ,0.663315 ,3
0.104521 ,-0.940993 ,3
1.163018 ,0.708121 ,3
1.658500 ,-0.171348 ,3
-0.973699 ,-0.999879 ,3
-2.161343 ,-1.205185 ,3
1.234139 ,0.106064 ,3
0.872030 ,2.053301 ,3
1.292803 ,-0.655008 ,3
-1.620320 ,-0.361874 ,3
0.846631 ,0.318719 ,3
-0.489049 ,-0.782359 ,3
-0.707896 ,-0.527198 ,3
0.254464 ,-0.732213 ,3
-0.062505 ,-0.450441 ,3
-0.671328 ,-1.088548 ,3
2.613731 ,2.245260 ,3
-1.527287 ,-0.648835 ,3
0.607236 ,-0.094660 ,3
0.119794 ,-0.268595 ,3
-1.090610 ,-1.046306 ,3
-1.534866 ,-0.567721 ,3
-0.148842 ,0.760602 ,3
-1.111932 ,0.429280 ,3
-0.732500 ,-1.472498 ,3
-0.009229 ,0.059794 ,3
0.622250 ,-0.251721 ,3
1.461892 ,1.173828 ,3
0.522692 ,0.616854 ,3
-0.441533 ,-1.232575 ,3
0.357035 ,-0.248013 ,3
1.561774 ,1.444760 ,3
0.610922 ,-0.694927 ,3
-0.990256 ,-1.085032 ,3
0.826531 ,-0.249275 ,3
0.710585 ,-0.368924 ,3
-0.430065 ,0.099928 ,3
-1.461298 ,-1.511453 ,3
-0.938339 ,-1.160682 ,3
-0.227172 ,1.354923 ,3
-0.158986 ,0.281009 ,3
-1.035768 ,-1.134428 ,3
1.901322 ,0.494205 ,3
0.111279 ,1.888534 ,3
-0.107679 ,1.052534 ,3
-1.332407 ,-1.204120 ,3
0.093680 ,1.633869 ,3
1.296214 ,-0.715263 ,3
0.624452 ,-0.486767 ,3
-0.665020 ,-0.522900 ,3
-0.420750 ,-0.077364 ,3
-0.096877 ,-1.297354 ,3
0.552249 ,-0.043220 ,3
-0.794745 ,-0.105571 ,3
0.382631 ,-0.024628 ,3
0.328635 ,-0.191701 ,3
0.703555 ,-1.135584 ,3
-0.047209 ,-1.017398 ,3
0.635541 ,0.788771 ,3
0.299716 ,1.214392 ,3
0.958442 ,1.123437 ,3
0.357742 ,0.813189 ,3
0.193716 ,0.621296 ,3
0.594881 ,-0.191019 ,3
0.204890 ,-1.077699 ,3
-0.975417 ,-0.683039 ,3
-0.317186 ,-2.006804 ,3
-0.091296 ,1.771907 ,3
0.460917 ,0.743819 ,3
0.436683 ,0.780688 ,3
1.051998 ,0.210379 ,3
-1.613764 ,-1.637430 ,3
0.277414 ,0.271332 ,3
-0.079168 ,10.848149 ,4
0.322270 ,10.057023 ,4
-0.472149 ,12.044072 ,4
0.508252 ,10.138997 ,4
0.249528 ,10.055979 ,4
-0.286301 ,8.826346 ,4
1.316109 ,10.910591 ,4
0.858110 ,10.157702 ,4
0.348220 ,10.292704 ,4
2.204131 ,9.305451 ,4
0.851834 ,8.535557 ,4
-0.484723 ,9.336132 ,4
-1.037073 ,9.660545 ,4
-0.445538 ,8.995544 ,4
-1.517607 ,7.866722 ,4
1.075196 ,11.197099 ,4
1.406637 ,11.257487 ,4
0.283434 ,9.767346 ,4
0.133952 ,7.940581 ,4
0.980535 ,11.861488 ,4
-0.853007 ,10.455447 ,4
-0.639670 ,10.174088 ,4
1.138485 ,10.075794 ,4
0.747321 ,11.513238 ,4
-0.416948 ,9.551681 ,4
1.089989 ,8.812500 ,4
0.822359 ,9.653870 ,4
-0.118001 ,10.412072 ,4
0.947269 ,10.811075 ,4
0.923681 ,10.005193 ,4
1.826382 ,11.470618 ,4
-0.763841 ,9.088390 ,4
-0.388524 ,11.456146 ,4
-1.343605 ,7.976051 ,4
0.332979 ,10.128826 ,4
-0.778421 ,9.708255 ,4
-1.473724 ,8.742195 ,4
-0.154222 ,10.912903 ,4
0.519643 ,11.431498 ,4
0.593540 ,10.887768 ,4
-0.892688 ,9.322929 ,4
-0.860054 ,10.305949 ,4
-1.797228 ,8.496743 ,4
0.330472 ,10.611504 ,4
0.101280 ,11.751328 ,4
0.207299 ,10.115403 ,4
-0.818199 ,10.850087 ,4
1.340180 ,10.527840 ,4
0.232494 ,10.203180 ,4
0.693371 ,10.205686 ,4
0.554893 ,11.364738 ,4
1.226286 ,10.067101 ,4
-0.613908 ,9.402725 ,4
-0.518049 ,8.976392 ,4
0.588076 ,11.174290 ,4
-0.997577 ,9.026267 ,4
1.181141 ,11.655602 ,4
0.795184 ,10.428556 ,4
-0.619185 ,8.826957 ,4
1.614134 ,9.835508 ,4
-0.118991 ,9.356917 ,4
1.057613 ,11.281369 ,4
-0.685162 ,8.704824 ,4
0.601098 ,11.384575 ,4
-0.231209 ,11.891493 ,4
0.820121 ,9.980124 ,4
0.649942 ,9.916908 ,4
1.048726 ,10.424638 ,4
0.938925 ,10.687488 ,4
0.140780 ,10.786999 ,4
0.654067 ,8.875160 ,4
0.266266 ,8.820737 ,4
-0.057354 ,10.158459 ,4
-1.019696 ,9.914567 ,4
0.494417 ,10.110160 ,4
0.065874 ,9.179037 ,4
-0.695735 ,8.827881 ,4
-0.106762 ,10.492129 ,4
-0.222617 ,10.597002 ,4
-0.439082 ,9.976185 ,4
-1.323215 ,8.475304 ,4
0.569437 ,10.148856 ,4
1.206009 ,9.926056 ,4
0.582847 ,9.318589 ,4
0.074282 ,11.111601 ,4
0.212272 ,10.838032 ,4
1.332547 ,8.466010 ,4
-0.080600 ,9.463718 ,4
-0.746934 ,11.062354 ,4
-1.298123 ,8.728449 ,4
-0.340983 ,9.750859 ,4
-1.856219 ,8.319183 ,4
0.246609 ,10.603367 ,4
-1.519565 ,7.930390 ,4
-0.703440 ,9.176656 ,4
0.022386 ,9.402046 ,4
-0.275863 ,10.757329 ,4
-0.208689 ,11.434840 ,4
1.654657 ,11.185025 ,4
0.126420 ,8.667703 ,4
