5.344960985,6.355844881
4.811657786,5.000091768
5.001505768,5.317908476
5.684127494,2.063554116
4.970755505,4.24232417
5.067461696,3.156878923
5.105620637,6.368471487
5.506049591,1.019465742
4.553120132,3.074100196
5.115593946,6.117237965
4.297561627,5.523078401
4.920310907,2.152171719
5.331399074,4.057916857
4.003082627,2.424454214
4.608893853,3.16554776
4.608929813,5.325479714
4.777580773,3.881771339
4.682438452,5.476882067
6.103489088,6.241592251
4.792799658,1.913666404
5.455044245,4.102896377
4.841961872,5.487035949
5.220643893,3.700576387
4.989624629,7.022938921
4.694478396,5.297590438
5.346086058,3.853788567
4.902389236,4.250362394
4.955717202,5.487219665
4.40241527,4.72790385
5.739591895,2.363456497
4.026377548,2.538916085
4.867620163,1.986823613
5.523664811,6.950139395
4.563369153,3.298567726
4.790210034,3.678795884
5.022590207,5.680825879
4.21022833,2.238975924
4.708243872,5.316134277
5.031130863,6.951300891
5.071735775,2.61818278
4.886116608,1.239766499
4.484274542,3.923513394
4.583719611,4.913482088
4.683187776,6.681917626
4.731531172,6.056381947
6.646301606,5.10626584
5.137308979,7.454418186
4.75019724,4.884835183
4.564866203,4.341897554
5.252905593,4.938394263
5.166580638,4.250900144
4.857127463,7.903983837
4.881902453,2.11276019
6.121249756,5.441331657
5.730479306,5.823583141
4.958666324,5.300273197
4.532852962,4.345391943
4.467096449,5.583657417
4.827397709,4.481811865
5.189230265,2.854327655
4.226737449,3.20186198
5.37077693,3.669414075
4.598301323,5.584080456
5.297382166,5.277959648
4.654497624,6.587220042
5.109113023,4.105417991
9.842462006,11.43557318
9.969400527,10.23886634
10.59387288,8.30877787
9.111974982,7.345143263
9.003087457,10.75896327
8.955404358,9.757835991
10.01868076,11.64030627
10.15969614,10.3108188
9.487114191,11.35542993
8.954071972,9.144818769
9.498151827,8.140080857
9.604560771,12.29044403
9.961626922,9.904314321
10.69040714,11.97448475
10.66252972,10.03465289
9.559539628,12.34002953
10.15608019,10.15224671
10.06868836,7.641883056
9.365681069,8.346526773
10.12253789,12.06516443
10.30348184,8.540592102
9.255562612,7.841277858
9.948656073,9.801757661
9.599948259,10.71150655
10.92705428,9.943141452
9.661181267,8.124314965
10.12908329,7.854707423
10.15115469,11.26700636
10.15342511,8.916484898
9.649004122,10.15209803
10.78006934,11.92591597
10.06022124,12.86527769
10.12806685,8.336973426
8.981784616,10.84787883
9.194308002,9.020040777
10.1559007,11.61755072
10.92104993,10.47572417
9.336959562,11.61485505
10.12310737,11.87173312
10.90377294,9.750647668
10.03309384,11.1510878
10.23402906,12.66734902
10.2125157,8.627591017
9.885236067,9.767939169
10.43185157,10.14636938
10.7214552,9.966629402
9.594860097,13.0680754
9.52474769,7.173234331
9.990174657,8.259616859
10.73318766,9.810270411
9.690848612,9.04625545
9.508182694,8.136839474
9.162438864,10.77636853
9.663113443,10.90010807
9.622007289,11.23066358
9.817694139,11.52506677
10.3070259,6.585054658
9.264131878,10.38979096
10.35902755,10.24383918
10.66350186,14.77288886
9.822855769,10.7566022
9.108221876,9.344153536
9.540032345,8.438124278
9.711124375,10.20866475
10.30731539,10.69256229
10.89344529,8.945190197
10.48366032,6.966851299
9.21557697,9.577183399
9.680084175,10.96617524
10.10078157,7.942921119
9.453934882,12.63045256
9.748667071,8.049839413
10.15377922,9.099697968
9.564945965,8.695976264
11.3226804,10.56045963
10.53500496,8.924808949
9.751682246,9.716696068
10.35842444,9.755071147
9.329903665,9.00572991
9.374841895,8.599066465
10.54575418,10.57060507
10.98681558,10.03790557
9.732604139,11.98421693
10.87317236,11.80858222
10.693237,11.56720141
9.713325163,9.20618396
9.529028932,9.99279277
10.7390682,10.15705668
10.81839963,7.312715437
8.755204066,7.427607474
10.43150178,11.05659641
9.803730656,9.170998692
9.87870647,8.413229855
9.879738439,11.28749118
10.44722158,13.10200281
9.647756554,10.08134542
10.06353859,9.76374379
9.316493505,9.114302231
10.04819461,9.83253334
10.15593112,9.364974539
