-1.114774 ,6.312860 ,1
-4.696789 ,6.234218 ,1
-3.004162 ,7.971521 ,1
-1.954757 ,6.607744 ,1
-1.552524 ,4.530613 ,1
-3.624995 ,5.297819 ,1
-1.429905 ,6.646693 ,1
-2.657495 ,6.617910 ,1
-2.659047 ,7.184317 ,1
-0.410206 ,6.951468 ,1
-1.960201 ,6.774261 ,1
0.844040 ,6.723137 ,1
-1.834356 ,5.081574 ,1
-1.995347 ,6.083338 ,1
-4.113511 ,4.315207 ,1
-1.028319 ,6.911339 ,1
-3.441745 ,5.350576 ,1
-3.053921 ,6.621507 ,1
-1.576100 ,5.468769 ,1
-0.014127 ,7.269882 ,1
0.484609 ,4.053448 ,1
-3.132202 ,5.201987 ,1
0.149267 ,6.653398 ,1
-2.157921 ,5.522730 ,1
-1.386758 ,6.964353 ,1
-0.865527 ,6.484218 ,1
-0.883924 ,5.284535 ,1
-2.011892 ,8.171535 ,1
-3.913062 ,7.653221 ,1
-2.420263 ,4.224170 ,1
-0.178552 ,7.458709 ,1
-2.838584 ,5.385591 ,1
-4.141130 ,7.318507 ,1
-0.646242 ,7.207683 ,1
-2.491537 ,5.700637 ,1
-3.095579 ,5.688374 ,1
-3.928204 ,5.798644 ,1
-2.798613 ,7.198609 ,1
-1.007452 ,5.877403 ,1
-4.221719 ,4.600661 ,1
-1.612596 ,7.253583 ,1
-4.419846 ,7.229534 ,1
-1.363785 ,6.893448 ,1
-2.726774 ,8.338289 ,1
-0.740492 ,-0.298859 ,2
-0.719851 ,0.592009 ,2
-0.095450 ,1.549485 ,2
-0.745871 ,0.668137 ,2
-1.591536 ,2.257150 ,2
-1.822947 ,1.004563 ,2
-0.181198 ,0.711085 ,2
-0.856581 ,-0.407888 ,2
-2.495143 ,0.284494 ,2
-0.218271 ,1.709734 ,2
-1.162480 ,-0.959453 ,2
-1.634071 ,-0.507784 ,2
-0.887598 ,-0.232753 ,2
-0.149835 ,1.554035 ,2
-1.193820 ,0.654769 ,2
-1.149130 ,0.666009 ,2
-0.926530 ,1.318827 ,2
-1.027547 ,1.713194 ,2
-1.488501 ,-0.200802 ,2
-1.014174 ,2.706241 ,2
0.025739 ,1.304799 ,2
-0.514563 ,0.940711 ,2
-0.059055 ,0.994269 ,2
-0.610340 ,0.019969 ,2
-1.551441 ,0.345218 ,2
-0.644057 ,0.717438 ,2
-1.263154 ,-0.133151 ,2
-1.135939 ,3.176782 ,2
-0.977961 ,0.332381 ,2
-0.454840 ,0.151530 ,2
-1.452638 ,1.840374 ,2
0.470618 ,2.833902 ,2
0.953877 ,0.991364 ,3
1.525969 ,2.523213 ,3
1.272562 ,1.640638 ,3
0.308424 ,1.330707 ,3
0.100510 ,0.866599 ,3
1.953048 ,1.696094 ,3
1.239774 ,1.324303 ,3
8.214265 ,3.001555 ,3
7.789730 ,4.757874 ,3
7.281581 ,2.970321 ,3
8.184421 ,4.499550 ,3
5.084511 ,5.159413 ,3
3.157803 ,2.673861 ,3
4.463397 ,4.279619 ,3
4.275535 ,4.625828 ,3
4.917336 ,4.379479 ,3
2.637222 ,2.908318 ,3
4.256788 ,4.456379 ,3
3.574720 ,3.828763 ,3
3.900536 ,3.332486 ,3
3.772202 ,4.798156 ,3
5.145128 ,4.503153 ,3
4.683806 ,4.806162 ,3
1.339964 ,2.150247 ,3
5.187985 ,4.872681 ,3
3.228982 ,2.711486 ,3
5.760373 ,5.271890 ,3
1.844425 ,2.880026 ,3
4.339824 ,4.487708 ,3
3.054634 ,3.159181 ,3
3.208435 ,3.181465 ,3
4.588612 ,4.771085 ,3
2.162956 ,2.059926 ,3
3.017057 ,3.221213 ,3
3.288390 ,3.570673 ,3
4.518649 ,4.104250 ,3
3.481764 ,3.172929 ,3
4.524975 ,3.833379 ,3
3.488813 ,3.862374 ,3
2.638893 ,2.285139 ,3
6.884016 ,6.660112 ,3
4.060618 ,4.470910 ,3
4.847447 ,5.347109 ,3
4.144383 ,3.772331 ,3
2.017240 ,1.721048 ,3
3.776438 ,3.957238 ,3
1.233340 ,1.710518 ,3
4.489067 ,3.853217 ,3
3.087695 ,4.040409 ,3
3.159018 ,2.377157 ,3
5.860620 ,5.691866 ,3
4.611632 ,4.468151 ,3
3.380268 ,3.356027 ,3
5.514255 ,5.225247 ,3
3.312297 ,3.418775 ,3
4.434119 ,4.163241 ,3
2.744063 ,2.922222 ,3
2.610566 ,2.990076 ,3
2.644787 ,2.745099 ,3
3.502960 ,3.222310 ,3
5.107064 ,4.371140 ,3
2.863426 ,2.898375 ,3
3.637095 ,4.156318 ,3
5.935594 ,6.196415 ,3
4.541691 ,4.793271 ,3
3.007047 ,3.222188 ,3
4.862986 ,4.950031 ,3
5.257430 ,5.696656 ,3
3.485313 ,3.242923 ,3
3.778846 ,3.221676 ,3
3.830839 ,3.555186 ,3
2.939408 ,3.068957 ,3
3.593211 ,3.146326 ,3
3.871299 ,3.802637 ,3
4.602097 ,4.442641 ,3
4.734334 ,4.485493 ,3
4.590258 ,5.063136 ,3
3.543083 ,3.672266 ,3
4.268409 ,5.009933 ,3
3.011726 ,3.165349 ,3
3.713472 ,3.483217 ,3
4.792861 ,4.890270 ,3
5.538938 ,5.964541 ,3
4.508543 ,4.417131 ,3
3.421470 ,3.515791 ,3
4.304576 ,4.269743 ,3
3.642311 ,4.171199 ,3
4.308779 ,4.349518 ,3
5.020180 ,4.262585 ,3
3.377259 ,3.337868 ,3
4.452943 ,4.702580 ,3
4.553330 ,4.876554 ,3
6.472821 ,5.435746 ,3
2.696787 ,3.281854 ,3
3.815439 ,3.634621 ,3
4.027596 ,3.909128 ,3
2.773444 ,3.623795 ,3
4.014114 ,3.567560 ,3
5.386464 ,4.697556 ,3
5.372232 ,5.943188 ,3
1.785559 ,2.895866 ,3
4.134680 ,4.024855 ,3
4.041221 ,3.815173 ,3
4.003438 ,3.977130 ,3
4.910957 ,4.976095 ,3
4.747666 ,4.739046 ,3
2.517768 ,2.379621 ,3
3.828302 ,3.459441 ,3
3.690833 ,3.349260 ,3
4.053419 ,3.761329 ,3
3.478077 ,3.556032 ,3
2.959530 ,3.375568 ,3
4.797894 ,3.893415 ,3
2.359766 ,2.665633 ,3
4.165348 ,5.113284 ,3
4.265894 ,4.128509 ,3
2.584098 ,3.185015 ,3
4.266766 ,4.154338 ,3
3.592499 ,3.357390 ,3
3.271690 ,2.722489 ,3
5.674907 ,4.875041 ,3
2.770851 ,2.429127 ,3
4.547029 ,4.670579 ,3
3.742578 ,3.501082 ,3
3.018345 ,2.678119 ,3
2.069066 ,2.619880 ,3
3.992928 ,4.170561 ,3
4.143703 ,3.938346 ,3
4.499205 ,3.390549 ,3
4.845643 ,4.182815 ,3
4.380979 ,4.669963 ,3
4.770487 ,5.028836 ,3
4.370069 ,5.296070 ,3
4.886726 ,5.400451 ,3
3.485628 ,2.802510 ,3
3.229469 ,3.660109 ,3
4.577107 ,4.205762 ,3
3.944082 ,3.616514 ,3
3.866683 ,4.427432 ,3
3.031676 ,3.737994 ,3
3.649692 ,3.344082 ,3
3.249393 ,2.690147 ,3
2.267801 ,3.463382 ,3
3.889874 ,3.551692 ,3
4.642997 ,4.280325 ,3
4.420770 ,4.350793 ,3
4.201813 ,4.008083 ,3
4.017646 ,4.316273 ,3
4.145852 ,3.809398 ,3
5.138086 ,4.769959 ,3
3.816344 ,3.691124 ,3
4.823949 ,4.253879 ,3
3.470128 ,3.592795 ,3
3.545605 ,3.541623 ,3
3.913295 ,3.179501 ,3
3.346267 ,2.333146 ,3
3.516587 ,3.619518 ,3
3.265047 ,3.001081 ,3
2.862709 ,2.858353 ,3
5.046379 ,4.581240 ,3
5.584372 ,5.533280 ,3
4.249937 ,4.288111 ,3
3.679516 ,3.258946 ,3
3.987644 ,2.866675 ,3
5.176770 ,5.688589 ,3
3.781642 ,4.081477 ,3
3.873504 ,3.832217 ,3
3.787890 ,3.411898 ,3
2.861879 ,2.962436 ,3
3.891643 ,4.313910 ,3
4.481205 ,3.759438 ,3
3.922318 ,4.211882 ,3
4.316400 ,4.762909 ,3
4.212863 ,4.000465 ,3
6.742101 ,5.546014 ,3
4.223916 ,4.657264 ,3
5.022700 ,5.155848 ,3
4.743892 ,4.136203 ,3
4.137269 ,4.094546 ,3
2.347038 ,2.856369 ,3
3.217854 ,2.784202 ,3
2.653887 ,2.842136 ,3
4.659253 ,4.694526 ,3
4.673431 ,4.510937 ,3
3.683149 ,3.560696 ,3
3.190249 ,3.374011 ,3
5.215398 ,5.117817 ,3
5.344071 ,4.858064 ,3
5.026567 ,5.191651 ,3
2.927948 ,3.370649 ,3
3.306920 ,4.041538 ,3
1.613589 ,1.399321 ,3
2.849880 ,3.112226 ,3
4.727216 ,4.544564 ,3
5.133627 ,4.706916 ,3
3.904636 ,3.633285 ,3
4.967810 ,5.361658 ,3
5.683860 ,5.868503 ,3
3.735173 ,4.212835 ,3
3.050114 ,2.936008 ,3
4.732783 ,5.042205 ,3
3.114361 ,4.254134 ,3
2.567343 ,2.516638 ,3
4.995193 ,5.381389 ,3
5.373253 ,5.459608 ,3
4.315198 ,4.301226 ,3
5.135941 ,4.999634 ,3
1.490811 ,2.077470 ,3
4.206188 ,4.841732 ,3
2.904871 ,3.024742 ,3
4.748508 ,4.119242 ,3
8.319169 ,-2.286644 ,4
9.719792 ,0.342691 ,4
7.646034 ,0.179994 ,4
7.940511 ,-0.517232 ,4
8.959584 ,-0.335124 ,4
7.682559 ,-1.125883 ,4
9.763854 ,2.389239 ,4
6.556959 ,-3.260931 ,4
8.918224 ,-0.406343 ,4
7.742450 ,-1.010045 ,4
9.355153 ,0.047193 ,4
8.207208 ,-0.272248 ,4
7.293622 ,-3.495203 ,4
8.937367 ,-1.508647 ,4
7.127779 ,-0.320838 ,4
7.073269 ,1.290619 ,4
7.762794 ,-0.243934 ,4
4.777344 ,0.445021 ,4
6.481130 ,0.464178 ,4
8.929849 ,-1.012886 ,4
7.757469 ,-1.921962 ,4
8.290615 ,0.917455 ,4
7.948012 ,1.025906 ,4
7.535448 ,1.269640 ,4
6.656242 ,1.274344 ,4
8.998446 ,-0.282715 ,4
8.005705 ,-0.223782 ,4
7.835900 ,1.553920 ,4
6.994865 ,0.449052 ,4
6.780430 ,0.010333 ,4
8.016166 ,1.291686 ,4
8.335197 ,1.876382 ,4
6.665449 ,-0.135752 ,4
7.118683 ,1.785387 ,4
8.420393 ,-0.146840 ,4
8.679439 ,-0.572204 ,4
8.309066 ,0.113645 ,4
9.108048 ,-1.297470 ,4
8.540245 ,1.180833 ,4
7.456833 ,-0.755415 ,4
7.461521 ,-2.803128 ,4
8.481793 ,-0.532254 ,4
6.797218 ,0.146738 ,4
8.315131 ,2.539351 ,4
9.199501 ,-0.760772 ,4
8.027877 ,-1.644080 ,4
7.059498 ,-0.002200 ,4
9.256997 ,0.996279 ,4
7.501506 ,1.567485 ,4
8.975703 ,0.531652 ,4
6.792528 ,1.105693 ,4
7.967133 ,-0.677697 ,4
8.462474 ,-1.226771 ,4
9.005343 ,1.021249 ,4
7.451651 ,-1.115517 ,4
7.473856 ,-0.488878 ,4
8.210052 ,0.207062 ,4
7.124453 ,-0.284953 ,4
6.984919 ,0.812788 ,4
7.479155 ,-2.532377 ,4
7.764989 ,0.526257 ,4
8.148796 ,1.803340 ,4
7.010919 ,-0.378650 ,4
7.426715 ,0.035146 ,4
8.162428 ,-1.644423 ,4
7.972514 ,0.161722 ,4
9.531279 ,-1.828499 ,4
7.015814 ,-2.755833 ,4
8.469047 ,-0.854473 ,4
8.859411 ,1.007922 ,4
7.354071 ,-0.623486 ,4
8.111067 ,-0.310449 ,4
8.920622 ,-2.491861 ,4
7.839295 ,1.902772 ,4
8.096667 ,-0.192088 ,4
8.248440 ,-0.999067 ,4
6.537869 ,-1.853503 ,4
10.344668 ,-1.612290 ,4
9.151334 ,1.082474 ,4
8.226354 ,0.781200 ,4
8.052483 ,2.055311 ,4
9.384812 ,0.636425 ,4
6.976868 ,1.659753 ,4
9.204823 ,1.701116 ,4
6.923295 ,-2.431684 ,4
9.110794 ,-0.534352 ,4
9.370270 ,-1.866358 ,4
6.905895 ,0.598658 ,4
7.709536 ,-2.840176 ,4
7.571159 ,1.815055 ,4
6.520820 ,1.565956 ,4
7.834492 ,1.030732 ,4
8.777031 ,-0.549730 ,4
8.069285 ,0.104082 ,4
7.611985 ,0.187042 ,4
6.412801 ,0.992370 ,4
-0.207875 ,0.499072 ,5
0.372518 ,0.151967 ,5
0.598742 ,-1.398091 ,5
0.752306 ,-0.784019 ,5
0.876548 ,-0.701365 ,5
-0.487113 ,-2.233751 ,5
1.204875 ,-0.099974 ,5
0.386878 ,-1.120617 ,5
0.448608 ,-0.244821 ,5
1.145117 ,-0.359069 ,5
0.956954 ,-1.875852 ,5
0.583981 ,0.618301 ,5
-0.143982 ,0.083721 ,5
1.222798 ,-1.822319 ,5
0.827731 ,0.499744 ,5
2.151372 ,0.072395 ,5
0.173720 ,0.268228 ,5
0.503727 ,-0.055659 ,5
0.616780 ,-0.563570 ,5
0.828866 ,-0.904700 ,5
0.193989 ,-1.720282 ,5
-0.394559 ,-1.466369 ,5
-0.278580 ,-0.253902 ,5
0.366419 ,-0.147419 ,5
1.093989 ,-0.231029 ,5
1.266450 ,0.774673 ,5
-0.535551 ,-1.199943 ,5
0.292221 ,0.529114 ,5
-0.151844 ,-0.733172 ,5
0.252119 ,-1.413855 ,5
1.853519 ,0.460094 ,5
-0.223028 ,-1.682082 ,5
0.990519 ,-0.351005 ,5
1.305342 ,-0.887049 ,5
1.305927 ,-1.181028 ,5
0.347618 ,-0.099926 ,5
1.301634 ,-1.173104 ,5
0.572812 ,0.695411 ,5
0.081866 ,-0.008201 ,5
-0.925996 ,-2.601389 ,5
0.625741 ,-1.505332 ,5
0.354641 ,-0.379856 ,5
0.310658 ,0.061864 ,5
1.657081 ,-1.870515 ,5
1.498961 ,-1.454888 ,5
0.013469 ,-1.085160 ,5
-0.925833 ,-1.294858 ,5
-0.394241 ,-0.694086 ,5
0.208448 ,0.561601 ,5
-0.106804 ,-0.924482 ,5
0.061476 ,-0.090455 ,5
-0.333503 ,-1.178785 ,5
0.206217 ,-0.437745 ,5
2.077063 ,-0.650328 ,5
-0.348477 ,-0.489941 ,5
0.422214 ,0.254353 ,5
-0.467512 ,-0.707705 ,5
-0.340833 ,-2.290208 ,5
0.717557 ,0.267808 ,5
0.826206 ,-1.130004 ,5
-0.316581 ,-0.083703 ,5
-0.231409 ,-0.020500 ,5
