-0.348476877,-0.489940736
0.422213693,0.254352897
-0.467511843,-0.707705037
-0.644056793,0.717437729
-0.340832732,-2.290208066
0.717557215,0.267807693
0.826206197,-1.130003976
-1.263154074,-0.133151162
-0.316581306,-0.083702883
-1.135939451,3.176782186
-0.977960763,0.332381494
-0.454839861,0.151530284
-1.452637741,1.84037372
-0.231408724,-0.02049996
8.319168818,-2.286643681
9.719792379,0.342691107
7.646034489,0.179993731
7.940511449,-0.517231642
8.959584076,-0.33512444
7.682559142,-1.125883225
9.763853618,2.389239174
6.556959261,-3.260931214
8.91822423,-0.406343197
7.742449619,-1.010045165
9.355152764,0.04719308
8.207208201,-0.272248113
7.29362206,-3.495203338
8.937367241,-1.508647218
7.127779106,-0.320837836
7.073269058,1.290618732
7.762794123,-0.243933718
4.777343542,0.44502083
6.481130289,0.464178128
8.929849358,-1.012886006
7.757469209,-1.921962312
8.290615246,0.917455119
7.948011681,1.025905787
7.535448273,1.269640192
8.214265252,3.001555326
6.656242042,1.27434443
8.998445617,-0.282714918
8.005705415,-0.223781754
7.835899954,1.553919971
6.994864934,0.449052401
6.780429638,0.010333216
8.01616618,1.291686049
8.335196568,1.876381845
6.665448718,-0.135751591
7.118683049,1.785386984
8.420393218,-0.146839866
8.679439103,-0.572204398
8.30906616,0.11364533
9.108048191,-1.297470374
8.540245053,1.180833251
7.456833004,-0.755415285
7.461521467,-2.803127802
8.481792836,-0.532254224
6.797217787,0.146737733
8.315130729,2.53935148
9.199500751,-0.760771842
8.02787725,-1.64407974
7.059498316,-0.002200029
9.256996581,0.996278901
7.501506091,1.567484874
8.975703247,0.531652076
6.792527632,1.1056934
7.967133477,-0.677696923
8.462473971,-1.226771182
9.005342892,1.021248924
7.451651092,-1.115516525
7.473856257,-0.488877685
8.210051775,0.207061776
7.789729535,4.757874132
7.124452864,-0.284952764
6.984918723,0.812788136
7.47915486,-2.532376728
7.764988646,0.526257141
8.148795719,1.803339652
7.010919352,-0.378649609
7.426715287,0.03514569
8.162427656,-1.64442312
7.972514199,0.161722293
9.531278552,-1.828498651
7.015814367,-2.755832507
8.469047139,-0.854473434
8.859411319,1.007921722
7.354071113,-0.623486066
8.111067323,-0.310449177
8.92062184,-2.491860909
7.83929508,1.902771695
8.096666988,-0.192088079
8.248439894,-0.999066841
6.537868663,-1.853503093
10.34466758,-1.612289932
9.151333535,1.082473704
8.226353552,0.781199966
8.05248286,2.055311338
9.384812095,0.636424889
6.976868137,1.659753383
9.204822961,1.701115847
6.92329456,-2.431683505
9.110794048,-0.534351592
9.370269914,-1.86635847
6.905894558,0.598658168
7.709536033,-2.840176004
7.57115925,1.815055382
6.520819988,1.565955997
7.83449235,1.030732166
8.777030749,-0.549730235
8.069284928,0.104082285
7.281580673,2.97032143
8.184421021,4.49955032
7.611984721,0.187042413
6.412800601,0.992370066
-1.932398632,6.683420404
-4.136782207,3.682771058
-0.637548165,5.681618286
-3.227381659,5.87053242
-2.949485406,7.748786575
-4.642523884,6.341011478
-1.506221675,5.139444322
-0.700829725,7.368968978
0.804645315,5.516120159
-2.788566458,5.787176276
-3.100994298,4.652820872
-3.405367403,5.10825765
-3.716742652,6.603063974
-2.871386436,4.738334349
-1.508438929,5.186881131
1.446904961,6.254439947
-3.556386176,3.823338116
-0.210033237,4.707818383
-0.864274453,5.467492181
-1.826470319,5.833112484
-5.238188376,7.105475601
-1.19549407,6.012936992
-1.883405308,5.438667291
-4.143239778,5.201159293
-4.135932579,6.257207166
-1.247458203,6.945404274
-1.180077875,6.297439331
-3.372091323,6.774153341
-1.478439574,4.830824988
0.307434068,6.35403622
-0.656264095,4.858552293
-1.406120074,6.731734187
-3.277387464,4.75610752
0.470617919,2.833901573
-0.166190963,6.734146607
0.351920939,3.990005932
-3.208049078,5.729285532
-1.971398193,6.381203139
-1.420077631,6.88500047
-0.576113296,5.892546403
-1.014599298,5.980966651
-2.821061573,4.28454141
-3.559905731,5.631692261
-1.594125475,3.724540318
-3.046449664,5.213338131
-1.362711075,5.915408196
-1.405585413,4.938730828
-2.165241712,6.433297243
-3.762521974,7.53045676
-1.569791358,5.390327295
-3.515130274,5.741325906
-2.683116894,6.737054377
-3.655050372,5.483370845
-4.006262651,6.575907132
-0.535675571,6.533210269
-0.70696459,4.557510738
-3.075239468,5.311191361
-2.683056259,5.801221581
-1.748876065,5.229231142
-3.192058731,6.216061681
0.672833079,7.128047732
-2.460066097,5.999478449
-2.226856796,6.664877105
-0.926849548,7.776231993
-2.012250941,6.197586163
1.700168791,4.888999828
-2.311358651,6.108804413
-4.36924217,5.810030959
-2.564764619,6.453645896
-2.134803275,8.28358361
-2.535186521,5.371433577
-5.298925898,7.268486484
-2.066072493,7.283384183
-6.532917,5.769036661
-2.279045656,5.441251051
-2.075705969,5.406052054
-1.004508308,6.009154374
-1.832397253,6.425619371
-2.271368482,6.320384667
-2.698556583,3.722841654
-0.459361384,5.393571229
-1.658947687,6.366216308
-3.898728007,7.298894607
-4.358220883,6.920275232
-1.684415548,5.742706769
-1.714644174,6.333064528
0.114839407,5.857497197
-0.273881019,6.955198726
0.064958519,5.78878953
-1.964260472,6.461518107
-1.270226134,7.59189498
-2.896853405,7.332173207
-3.180688995,6.019305081
-1.853215113,7.450340622
-0.70560537,7.402224787
-0.945793601,7.330689561
-1.105890254,5.718844602
0.138408271,5.200410461
-0.678182618,4.373313954
-2.753799788,4.719410494
-0.995692143,6.843625118
-1.895039948,6.83929162
-0.518258362,6.809228897
1.519766364,5.743569916
-1.386514074,6.2723135
-2.464786217,5.795332142
-1.114773849,6.31285956
-4.696789312,6.234218441
-3.004161526,7.971520641
-1.954757491,6.607743634
-1.552523806,4.530613037
-3.624994635,5.297819294
-1.429905182,6.646692989
-2.657495107,6.617910397
-2.65904716,7.184317358
-0.410205786,6.951467574
-1.960201188,6.774260759
0.844039699,6.723136567
-1.834355957,5.081574273
-1.995347396,6.083337663
-4.113511488,4.315207174
-1.028318559,6.911338976
-3.441744506,5.35057555
-3.053921482,6.621506612
-1.576100445,5.468768559
-0.014127231,7.269882411
0.484609397,4.053448383
-3.132202275,5.201986649
0.149266753,6.653397762
-2.157921429,5.522729856
-1.386757608,6.964353194
-0.865526976,6.484217613
-0.883924334,5.284535196
-2.011892288,8.171534837
-3.913062033,7.653221095
-2.420263119,4.22417026
-0.178551808,7.458708935
-2.838584314,5.385591265
-4.141129766,7.318507319
-0.646241573,7.207682886
-2.491536862,5.700636542
-3.095578837,5.688373931
-3.928204468,5.798644085
-2.798612572,7.198609129
-1.007452123,5.877402947
-4.221719035,4.600660596
-1.61259613,7.253583399
-4.419846236,7.229533743
-1.363785082,6.893448493
-2.726773559,8.338289333
5.084510821,5.159412638
3.157803415,2.67386059
4.463396821,4.279618665
4.275534567,4.625828128
4.917335667,4.37947887
2.637222059,2.908318177
4.25678801,4.456379316
3.574719572,3.828763471
3.900535836,3.332486374
3.772202096,4.798156455
5.145127775,4.503153466
4.683805802,4.806161936
1.33996448,2.150246827
5.187984819,4.872680606
3.228981608,2.711485879
5.760372977,5.271890045
1.844425042,2.88002594
4.33982442,4.487707514
3.054634279,3.159181217
3.208435097,3.181465231
4.588612378,4.771085182
2.1629556,2.059926033
3.017056934,3.221212768
3.288389626,3.570672621
4.518648704,4.104250055
3.481763796,3.172928713
4.524975182,3.83337857
3.488813386,3.862374465
2.638892685,2.285139213
6.884016075,6.660111773
4.0606177,4.470909874
4.847446707,5.347109472
4.144382587,3.772330864
2.017239939,1.721047515
3.776438379,3.957238328
1.233339587,1.710517954
4.489066926,3.853217154
3.087695139,4.040409246
3.159017937,2.377156718
5.860620297,5.691865902
4.611632061,4.468151005
3.380267995,3.356026827
5.514255071,5.225247045
3.31229749,3.4187754
4.434118647,4.163240664
2.744063055,2.922221576
2.610565864,2.990076199
2.64478745,2.745098855
3.502959517,3.222310292
5.107064441,4.371139783
2.863426134,2.898374765
3.637095012,4.15631827
5.935593975,6.196415048
4.541690555,4.793271274
3.007047037,3.222188118
4.862986338,4.95003052
5.257429855,5.696656468
3.48531285,3.242923103
3.778845971,3.221675508
3.830838526,3.555185625
2.93940805,3.068957064
3.593211067,3.14632567
3.871298843,3.802636847
4.602096719,4.442641036
4.73433409,4.485493356
4.590257824,5.063135633
3.543083309,3.672266314
4.268409192,5.009932961
3.011725598,3.165348807
3.713471722,3.483217001
4.792860798,4.890270209
5.53893849,5.96454141
4.508543484,4.417131386
3.421469796,3.515791258
4.304575986,4.269742736
3.642310951,4.171198856
4.308778927,4.349517703
5.020180306,4.26258483
3.377259082,3.337868262
4.452942982,4.702580357
4.553330118,4.876554369
6.472820519,5.435745806
2.69678736,3.28185447
3.815439399,3.634621171
4.027596173,3.909128036
2.773444366,3.623794713
4.014114487,3.567559698
5.386463973,4.697555924
5.372232071,5.943187866
1.785559,2.895865509
4.134679773,4.024855295
4.04122078,3.815173138
4.003438226,3.977130408
4.91095725,4.976094755
4.747666326,4.739045939
2.517768141,2.379621301
3.82830225,3.459440652
3.690833059,3.349259551
4.053419278,3.761329017
3.478076768,3.556032312
2.959530157,3.375568091
4.797893869,3.893415455
2.359765809,2.665633374
4.165348172,5.113283683
4.265894396,4.1285092
2.584098135,3.185014982
4.266766192,4.154337646
3.592499136,3.3573898
3.27169033,2.722488682
5.674906938,4.875041413
2.770850747,2.42912733
4.5470288,4.67057919
3.742577741,3.501082397
3.0183446,2.678119188
2.069065832,2.619879567
3.992927543,4.170560683
4.143703174,3.938346037
4.499204736,3.390549401
4.845642645,4.182814624
4.380979252,4.669963273
4.77048713,5.028836333
4.370068607,5.296070063
4.886726258,5.400451371
3.485628433,2.802510427
3.229469019,3.660109319
4.577107467,4.20576191
3.944081614,3.61651398
3.866683141,4.427431583
3.031675683,3.737994498
3.649691561,3.344082474
3.249393124,2.690147325
2.267801067,3.463381573
3.889874327,3.551691651
4.642997359,4.280325164
4.420770273,4.350793424
4.201812991,4.008083373
4.017645975,4.316272851
4.145852308,3.809398016
5.138086491,4.769959381
3.816344098,3.691124094
4.823949205,4.253879429
3.470127757,3.592794785
3.54560475,3.541622795
3.913295344,3.179500828
3.346266938,2.333145517
3.516586651,3.619517632
3.265046504,3.001080773
2.86270937,2.858352961
5.046379236,4.581239508
5.584371653,5.533280068
4.249936616,4.288111224
3.679515563,3.258945623
3.987643808,2.866674828
5.176769997,5.688589339
3.781642014,4.081476962
3.873504398,3.832216997
3.787889599,3.411898242
2.861879373,2.962435994
3.891643251,4.313909922
4.481205016,3.759437822
3.922318409,4.211881602
4.316400304,4.762908882
4.21286348,4.000464503
6.742100638,5.54601372
4.22391633,4.657263559
5.022700354,5.155848215
4.743892052,4.136203318
4.137268844,4.09454553
2.347038219,2.856368547
3.217854166,2.784201683
2.65388729,2.842136023
4.65925272,4.694525887
4.673431427,4.510936586
3.683149473,3.560696168
3.190248687,3.37401136
5.215398306,5.117816544
5.344070933,4.858064145
5.02656724,5.191651221
2.927947816,3.370648737
3.306919795,4.041538474
1.613588887,1.399321321
2.849879974,3.112226087
4.727215629,4.544564244
5.133626836,4.706915999
3.90463586,3.633285232
4.967810026,5.361658009
5.683860249,5.868502558
3.735173458,4.212835395
3.05011449,2.936007933
4.732783152,5.042204944
3.114360921,4.254133993
2.567343449,2.516637844
4.995193404,5.381388526
5.373253239,5.459607806
4.315198403,4.301225502
5.135941089,4.999633959
1.490811329,2.077469993
4.206187508,4.841732367
2.904871064,3.024741523
4.748508466,4.119241916
